dichoto-linear_transform,193.197862
dichoto-linear_transform-lra,14472.0570985
dichoto-linear_transform-lra-normed,15985.1505185
dichoto-linear_transform-normed,226.7311335
dichoto-pca_transbase,150.3761315
dichoto-pca_transbase-lra,16020.454778
dichoto-pca_transbase-lra-normed,16652.2806015
dichoto-pca_transbase-normed,226.9011595
dichoto-vector_addition,246.162877
dichoto-vector_addition-lra,16213.805497
dichoto-vector_addition-lra-normed,15671.184196
dichoto-vector_addition-normed,291.8452225
min_procrustes_err-linear_transform,335.9291125
min_procrustes_err-linear_transform-lra,265.0673195
min_procrustes_err-linear_transform-lra-normed,236.5863265
min_procrustes_err-linear_transform-normed,282.7314025
min_procrustes_err-pca_transbase,351.536956
min_procrustes_err-pca_transbase-lra,435.2535035
min_procrustes_err-pca_transbase-lra-normed,415.7603085
min_procrustes_err-pca_transbase-normed,419.1328795
min_procrustes_err-vector_addition,232.560612
min_procrustes_err-vector_addition-lra,236.173259
min_procrustes_err-vector_addition-lra-normed,266.925567
min_procrustes_err-vector_addition-normed,219.9074815
sequential-linear_transform,147.3845975
sequential-linear_transform-lra,14755.472088
sequential-linear_transform-lra-normed,15160.694072
sequential-linear_transform-normed,141.087887
sequential-pca_transbase,267.807717
sequential-pca_transbase-lra,24429.514623
sequential-pca_transbase-lra-normed,32168.6022125
sequential-pca_transbase-normed,302.4729
sequential-vector_addition,163.3853145
sequential-vector_addition-lra,15755.0214335
sequential-vector_addition-lra-normed,15241.985478
sequential-vector_addition-normed,201.1006725
